PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,8,0.00015070300000000002,0.0001908774
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,8,0.00014891779999999999,0.0001833004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,8,0.0001384638,0.0001719324
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,8,0.0001405714,0.00017452659999999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,8,0.0001379948,0.00017467619999999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,8,0.00014274319999999999,0.00018383199999999996
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,8,0.00015517399999999997,0.000198261
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,8,0.0001456244,0.0001925566
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,8,0.0001483804,0.00020795879999999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,8,0.00016164380000000003,0.00024257739999999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,8,0.0001923506,0.00030636039999999996
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,8,0.00021315739999999998,0.00040875
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,8,0.0002970534,0.0006687240000000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,8,0.00036340820000000003,0.0010762804
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,8,0.0005674238,0.0019895220000000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,8,0.0011729294,0.0036050428000000004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,8,0.0016207304000000003,0.0059273366
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,8,0.0029318078,0.0119690344
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,8,0.0052560214,0.023374996399999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,8,0.0095096296,0.045602544
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,8,0.017887701,0.0896764866
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,8,0.0348157958,0.17951312
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,8,0.0629579386,0.3601211142
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,8,0.11451923779999999,0.7095643774000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,12,0.0002235944,0.0002622014
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,12,0.0002168078,0.00025254520000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,12,0.00020735979999999998,0.0002415726
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,12,0.0001888594,0.00022248979999999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,12,0.00036231859999999997,0.0003983266
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,12,0.00019577600000000002,0.0002341614
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,12,0.0002106344,0.00025495
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,12,0.00019954579999999998,0.0002500844
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,12,0.00023105820000000004,0.0002911592
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,12,0.00022776280000000003,0.0003109188
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,12,0.00026262799999999994,0.0003937945999999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,12,0.00027234699999999993,0.00046505419999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,12,0.00035339519999999996,0.0007188370000000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,12,0.000427546,0.0011545438
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,12,0.0005149065999999999,0.0020003126
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,12,0.0012232728,0.00416167
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,12,0.0018511924,0.0066284828
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,12,0.0024469557999999996,0.0115994718
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,12,0.004677222,0.0233519704
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,12,0.0083281238,0.044595490800000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,12,0.0158359016,0.08840998380000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,12,0.028870787399999997,0.173842768
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,12,0.0565888256,0.35212233260000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,12,0.10601412540000002,0.6994572326
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,16,0.0002924712,0.0003342724
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,16,0.00027340160000000004,0.0003080904
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,16,0.00025607300000000005,0.00029245679999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,16,0.00026434639999999997,0.0002987078
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,16,0.0002549856,0.00029340799999999994
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,16,0.0002722242,0.0003113008
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,16,0.0002714334,0.00031969059999999996
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,16,0.0003075126,0.0003564206
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,16,0.0002895672,0.0003519328
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,16,0.00028734559999999993,0.00037302919999999994
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,16,0.00032355599999999996,0.0004400986
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,16,0.00038328500000000003,0.0005897567999999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,16,0.0003944342,0.000756508
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,16,0.0004557564,0.0012525453999999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,16,0.000525051,0.0019833888000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,16,0.0012603276,0.0040926374
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,16,0.0015110484,0.0058706976000000004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,16,0.0026380998,0.0117106884
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,16,0.00493956,0.023291526400000002
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,16,0.0082983612,0.0453541714
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,16,0.0156546098,0.08806655380000002
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,16,0.0306263428,0.17513243399999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,16,0.059948589,0.3546262344
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,16,0.1142573646,0.7079619606
